Latitude,Longitude,cluster
51.518934,-0.721601,28
51.528851,-0.721424,28
51.529512,-0.718551,28
51.519279,-0.7120350000000001,28
51.516511,-0.7352449999999999,28
51.513103,-0.736118,28
51.512236,-0.736603,28
51.509197,-0.732479,28
51.509197,-0.732479,28
51.512626000000004,-0.7402810000000001,28
51.509949,-0.744649,28
51.499701,-0.760994,28
51.506339000000004,-0.711939,28
51.484794,-0.608,28
51.483269,-0.612929,28
51.484552,-0.608065,28
51.486212,-0.60934,28
51.497636,-0.605895,28
51.492096000000004,-0.6088439999999999,28
51.489891,-0.615522,28
51.499727,-0.6391979999999999,28
51.487402,-0.572892,28
51.485255,-0.568596,28
51.483453999999995,-0.581758,28
51.489515999999995,-0.584839,28
51.4804,-0.56797,28
51.482154,-0.5650350000000001,28
51.479721999999995,-0.570626,28
51.473682000000004,-0.555437,28
51.47768,-0.619363,28
51.47768,-0.619363,28
51.479461,-0.6125550000000001,28
51.485465999999995,-0.619963,28
51.483238,-0.614053,28
51.482738,-0.619699,28
51.482334,-0.617451,28
51.480947,-0.614224,28
51.485465999999995,-0.619963,28
51.471519,-0.61844,28
51.477989,-0.6489739999999999,28
51.478318,-0.63154,28
51.478125,-0.625858,28
51.484281,-0.640176,28
51.481182000000004,-0.6381220000000001,28
51.481624,-0.634365,28
51.475737,-0.612437,28
51.474253000000004,-0.610078,28
51.467711,-0.641129,28
51.469544,-0.637187,28
51.470902,-0.648089,28
51.470554,-0.644428,28
51.469544,-0.637187,28
51.467711,-0.641129,28
51.467711,-0.641129,28
51.461853000000005,-0.567557,28
51.464982,-0.562392,28
51.453354,-0.5549850000000001,28
51.456874,-0.5545720000000001,28
51.412025,-0.692778,28
51.406073,-0.646062,28
51.418347,-0.683983,28
51.410166,-0.6873520000000001,28
51.405935,-0.676489,28
51.403618,-0.671193,28
51.403178999999994,-0.675303,28
51.39345,-0.629215,28
51.390811,-0.6334770000000001,28
51.398441,-0.628506,28
51.398995,-0.631321,28
51.400045,-0.631908,28
51.398995,-0.631321,28
51.398441,-0.628506,28
51.402752,-0.662262,28
51.402619,-0.656932,28
51.403797,-0.656941,28
51.508417,-0.86808,28
51.474286,-0.8899040000000001,28
51.474286,-0.8899040000000001,28
51.477740999999995,-0.864764,28
51.455934,-0.89956,28
51.459569,-0.91522,28
51.468568,-0.8995299999999999,28
51.467225,-0.916579,28
51.468568,-0.8995299999999999,28
51.462327,-0.890957,28
51.468262,-0.856332,28
51.468262,-0.856332,28
51.4555,-0.9166120000000001,28
51.452643,-0.895753,28
51.45754,-0.93919,28
51.45754,-0.93919,28
51.458778,-0.924019,28
51.435346,-0.9261370000000001,28
51.440922,-0.918424,28
51.436586,-0.9142819999999999,28
51.437815,-0.9014049999999999,28
51.451418,-0.918651,28
51.450562,-0.9077770000000001,28
51.430944000000004,-0.885085,28
51.437846,-0.8846719999999999,28
51.423751,-0.885174,28
51.428039,-0.881229,28
51.423722999999995,-0.867196,28
51.42837,-0.9145200000000001,28
51.42837,-0.9145200000000001,28
51.421269,-0.935427,28
51.410065,-0.947406,28
51.408297,-0.8446440000000001,28
51.415788,-0.8265950000000001,28
51.416259000000004,-0.82155,28
51.414778999999996,-0.8210559999999999,28
51.407145,-0.8390799999999999,28
51.410109000000006,-0.976751,28
51.393324,-0.970859,28
51.373096999999994,-0.967419,28
51.383732,-0.906609,-1
51.396127,-0.9070469999999999,-1
51.391219,-0.8499040000000001,28
51.384321,-0.8543440000000001,28
51.385982,-0.8568610000000001,28
51.383666,-0.8563299999999999,28
51.382816999999996,-0.860633,28
51.378538,-0.8671760000000001,28
51.378538,-0.8671760000000001,28
51.38183,-0.862626,28
51.3785,-0.800176,28
51.721696,-0.8445940000000001,-1
51.7214,-0.830993,-1
51.760855,-0.782274,27
51.755210999999996,-0.780818,-1
51.691303999999995,-0.760733,-1
51.673051,-0.785729,28
51.674354,-0.786504,28
51.654897999999996,-0.891265,-1
51.656857,-0.897824,-1
51.634359,-0.75467,28
51.636232,-0.755804,28
51.640822,-0.756213,28
51.643618,-0.760458,28
51.640703,-0.755161,28
51.64275,-0.782333,28
51.644861,-0.776062,28
51.645070000000004,-0.804196,28
51.651790999999996,-0.799321,28
51.644815,-0.730219,28
51.639709,-0.746272,28
51.638389000000004,-0.7506,28
51.636402000000004,-0.692854,28
51.637547,-0.701246,28
51.63218,-0.7342420000000001,28
51.6319,-0.7291350000000001,28
51.629826,-0.732747,28
51.62941,-0.7417020000000001,28
51.62941,-0.7417020000000001,28
51.628811,-0.722849,28
51.623757,-0.786381,28
51.626532,-0.788705,28
51.625639,-0.787573,28
51.632531,-0.786262,28
51.629858,-0.792994,28
51.627738,-0.774977,28
51.627959999999995,-0.776415,28
51.63289,-0.768004,28
51.631753,-0.771069,28
51.637454,-0.771131,28
51.635791,-0.769442,28
51.633603,-0.7657010000000001,28
51.633313,-0.7663449999999999,28
51.632546999999995,-0.766207,28
51.630691999999996,-0.7797229999999999,28
51.630691999999996,-0.7797229999999999,28
51.629121000000005,-0.713406,28
51.625194,-0.754459,28
51.632058,-0.757363,28
51.628827,-0.7596470000000001,28
51.630769,-0.7604029999999999,28
51.630769,-0.7604029999999999,28
51.629138,-0.746549,28
51.626235,-0.753419,28
51.624728999999995,-0.7657689999999999,28
51.619797999999996,-0.772287,28
51.62417,-0.73523,28
51.617193,-0.7846489999999999,28
51.620329999999996,-0.784537,28
51.612491999999996,-0.786566,28
51.613012,-0.773452,28
51.613012,-0.773452,28
51.610764,-0.782929,28
51.618735,-0.82849,-1
51.605979999999995,-0.720371,28
51.600195,-0.690674,28
51.599118,-0.688438,28
51.593782,-0.677664,28
51.579412,-0.69042,28
51.608258,-0.6953090000000001,28
51.608258,-0.6953090000000001,28
51.604452,-0.695072,28
51.577571,-0.716709,28
51.576249,-0.792928,28
51.558153999999995,-0.820945,-1
51.610414,-0.779573,28
51.610414,-0.779573,28
51.578959999999995,-0.710494,28
51.579390999999994,-0.7088220000000001,28
51.572761,-0.709356,28
51.579776,-0.767189,28
51.575521,-0.7782279999999999,28
51.647771999999996,-0.7226779999999999,28
51.647771999999996,-0.7226779999999999,28
51.648082,-0.701711,28
50.844802,-0.237913,38
50.840407,-0.246459,38
50.838421000000004,-0.241775,38
50.834527,-0.270652,38
50.834527,-0.270652,38
50.839063,-0.274532,38
50.831885,-0.217042,38
50.831885,-0.217042,38
50.832158,-0.22018400000000002,38
50.831885,-0.217042,38
50.835592999999996,-0.255885,38
50.835864,-0.245166,38
50.835864,-0.245166,38
50.832808,-0.29130700000000004,38
50.832808,-0.29130700000000004,38
50.851423,-0.567214,-1
50.85519,-0.643875,-1
50.849993,-0.611111,40
50.832025,-0.486737,39
50.841366,-0.668776,40
50.8394,-0.658834,-1
50.815627,-0.5494859999999999,39
50.817031,-0.551685,39
50.81537,-0.546172,39
50.817834999999995,-0.546962,39
50.815692999999996,-0.554055,39
50.818031,-0.549653,39
50.826867,-0.47801499999999997,39
50.823879,-0.479234,39
50.822743,-0.47698500000000005,39
50.823745,-0.481354,39
50.823745,-0.481354,39
50.823125,-0.482836,39
50.816124,-0.481814,39
50.8157,-0.49762700000000004,39
50.817087,-0.494303,39
50.817087,-0.494303,39
50.817516,-0.597268,40
50.817832,-0.596676,40
50.818534,-0.60496,40
50.818534,-0.60496,40
50.818534,-0.60496,40
50.818411,-0.6059720000000001,40
50.823753,-0.61047,40
50.823753,-0.61047,40
50.823159999999994,-0.6113109999999999,40
50.823159999999994,-0.6113109999999999,40
50.815124,-0.613849,40
50.823159999999994,-0.6113109999999999,40
50.816313,-0.6125079999999999,40
50.818449,-0.523518,39
50.809252,-0.531572,39
50.814646999999994,-0.532241,39
50.810354,-0.538365,39
50.816571,-0.543651,39
50.815058,-0.543442,39
50.816707,-0.543022,39
50.805751,-0.5327890000000001,39
50.812886,-0.544546,39
50.812437,-0.5460079999999999,39
50.808644,-0.5447489999999999,39
50.808242,-0.545017,39
50.803171,-0.697294,40
50.811865000000004,-0.670765,40
50.796851000000004,-0.68863,40
50.793571,-0.625525,40
50.798193,-0.672884,40
50.794734999999996,-0.681963,40
50.794734999999996,-0.681963,40
50.792730999999996,-0.684489,40
50.792730999999996,-0.684489,40
50.793440000000004,-0.686767,40
50.792730999999996,-0.684489,40
50.794675,-0.686208,40
50.788594,-0.680547,40
50.788594,-0.680547,40
50.790094,-0.696367,40
50.789674,-0.683822,40
50.789674,-0.683822,40
50.786695,-0.6724720000000001,40
50.78418,-0.682232,40
50.783102,-0.680787,40
50.78562,-0.678389,40
50.781690999999995,-0.685593,40
50.787475,-0.681728,40
50.786557,-0.68015,40
50.786741,-0.6789109999999999,40
50.786741,-0.6789109999999999,40
50.779471,-0.700222,40
50.77615,-0.715349,40
50.782231,-0.69928,40
50.782008000000005,-0.722224,40
50.778832,-0.719644,40
50.778923999999996,-0.736322,40
50.780803999999996,-0.7330939999999999,40
50.770195,-0.7441300000000001,40
51.085436,0.6925020000000001,-1
50.86437,-0.143256,38
50.860277,-0.13028900000000002,38
50.862446999999996,-0.122572,38
50.861779999999996,-0.131423,38
50.867160999999996,-0.12546600000000002,38
50.862522999999996,-0.134022,38
50.859347,-0.13788599999999998,38
50.864039,-0.114223,38
50.863017,-0.085701,38
50.862584000000005,-0.08780700000000001,38
50.856466,-0.097023,38
50.870308,-0.157063,38
50.856509,-0.171701,38
50.859314000000005,-0.169347,38
50.855931,-0.170985,38
50.853126,-0.15845,38
50.855108,-0.16326,38
50.852748,-0.164177,38
50.855987,-0.144925,38
50.850107,-0.15012999999999999,38
50.849447,-0.227496,38
50.846612,-0.19220299999999998,38
50.846635,-0.18617899999999998,38
50.848469,-0.183821,38
50.846872999999995,-0.1732,38
50.849553,-0.11269000000000001,38
50.838432,-0.126873,38
50.841809000000005,-0.12269000000000001,38
50.841963,-0.130638,38
50.844896000000006,-0.096741,38
50.852057,-0.104051,38
50.852057,-0.104051,38
50.844079,-0.13132,38
50.846687,-0.131884,38
50.845422,-0.133184,38
50.841878,-0.13263,38
50.845422,-0.133184,38
50.841815999999994,-0.163242,38
50.847970000000004,-0.153724,38
50.840872,-0.155325,38
50.843173,-0.157521,38
50.842147,-0.151738,38
50.844590000000004,-0.15266400000000002,38
50.849911,-0.229069,38
50.847631,-0.222848,38
50.836960999999995,-0.218453,38
50.845445,-0.199905,38
50.840709000000004,-0.137705,38
50.841848,-0.140315,38
50.841533,-0.144802,38
50.841533,-0.144802,38
50.834272,-0.14798699999999998,38
50.836686,-0.142566,38
50.83378,-0.126775,38
50.835408,-0.12226500000000001,38
50.83378,-0.126775,38
50.834682,-0.129693,38
50.83534,-0.13713699999999998,38
50.838277000000005,-0.17843599999999998,38
50.833317,-0.180475,38
50.833809,-0.179121,38
50.833498999999996,-0.185212,38
50.833844,-0.186576,38
50.835636,-0.078868,38
50.833555,-0.063388,38
50.833555,-0.063388,38
50.835132,-0.063039,38
50.833165,-0.07025,38
50.833088000000004,-0.072667,38
50.832542,-0.059780999999999994,38
50.832727,-0.119973,38
50.831469,-0.171572,38
50.835494,-0.168433,38
50.836438,-0.171847,38
50.837684,-0.172182,38
50.831154999999995,-0.159599,38
50.832734,-0.15482200000000002,38
50.832609999999995,-0.209161,38
50.833017,-0.21579099999999998,38
50.832159999999995,-0.210939,38
50.831920000000004,-0.215194,38
50.831920000000004,-0.215194,38
50.834515,-0.206134,38
50.835547999999996,-0.20545500000000003,38
50.835146,-0.121636,38
50.830153,-0.13106700000000002,38
50.830121000000005,-0.12909500000000002,38
50.830153,-0.13106700000000002,38
50.82885,-0.131701,38
50.828542,-0.12928499999999998,38
50.83121,-0.126864,38
50.832364,-0.186278,38
50.832223,-0.18526099999999998,38
50.831455,-0.191397,38
50.832725,-0.145137,38
50.828837,-0.147819,38
50.827954999999996,-0.15227000000000002,38
50.831398,-0.146539,38
50.827215,-0.145327,38
50.832648999999996,-0.105149,38
50.831005,-0.10416500000000001,38
50.831005,-0.10416500000000001,38
50.827391,-0.10647000000000001,38
50.826955,-0.1162,38
50.822191,-0.105261,38
50.825379,-0.165193,38
50.825581,-0.165967,38
50.827090999999996,-0.160781,38
50.828065,-0.173594,38
50.828846,-0.168281,38
50.822458000000005,-0.147092,38
50.823156,-0.141214,38
50.820665999999996,-0.141285,38
50.820274,-0.13865999999999998,38
50.821071999999994,-0.147033,38
50.820665999999996,-0.141285,38
50.832976,-0.138907,38
50.8312,-0.135271,38
50.831339,-0.137737,38
50.828761,-0.136817,38
50.832164,-0.13814400000000002,38
50.825672,-0.141626,38
50.824073999999996,-0.141817,38
50.825672,-0.141626,38
50.824073999999996,-0.141817,38
50.826435,-0.143782,38
50.826435,-0.143782,38
50.824201,-0.142422,38
50.827581,-0.138369,38
50.826496,-0.17388199999999998,38
50.826227,-0.171621,38
50.824296999999994,-0.167266,38
50.824732,-0.171523,38
50.824413,-0.156386,38
50.823325,-0.159822,38
50.825192,-0.15784600000000001,38
50.823662,-0.154953,38
50.823914,-0.151549,38
50.8235,-0.150373,38
50.820102,-0.132973,38
50.820127,-0.135088,38
50.819896,-0.131931,38
50.827991,-0.133638,38
50.827991,-0.133638,38
50.827991,-0.133638,38
50.827991,-0.133638,38
50.82413,-0.130697,38
50.822507,-0.129839,38
50.820924,-0.127049,38
50.820066,-0.12401600000000002,38
50.817341,-0.111732,38
50.820534,-0.116771,38
50.816743,-0.11256500000000001,38
50.820319,-0.10574800000000001,38
50.813757,-0.105361,38
50.812290000000004,-0.099784,38
50.812290000000004,-0.099784,38
50.803207,-0.058299000000000004,-1
50.801852000000004,-0.041268,45
51.545363,-0.133277,28
51.03358,-0.66409,-1
51.033311,-0.48916099999999996,-1
50.949940000000005,-0.751209,-1
50.866751,-0.712661,-1
50.849645,-0.782044,41
50.850035,-0.784917,41
50.848015999999994,-0.7801680000000001,41
50.848015999999994,-0.7801680000000001,41
50.855263,-0.779255,41
50.855675,-0.77565,41
50.855263,-0.779255,41
50.856279,-0.771528,41
50.873315999999996,-0.7883060000000001,41
50.868351000000004,-0.925956,-1
50.861527,-0.926141,-1
50.839,-0.757594,41
50.839,-0.757594,41
50.836064,-0.759703,41
50.841547,-0.758549,41
50.841547,-0.758549,41
50.845056,-0.766411,41
50.845866,-0.785324,41
50.852737,-0.7733399999999999,41
50.850082,-0.766321,41
50.853606,-0.7781899999999999,41
50.85204,-0.777151,41
50.853811,-0.771934,41
50.849827000000005,-0.777962,41
50.840199,-0.7903279999999999,41
50.842427,-0.7935939999999999,41
50.842427,-0.7935939999999999,41
50.847808,-0.9275639999999999,-1
50.847252000000005,-0.907307,-1
50.833512,-0.755653,41
50.834967,-0.756367,41
50.834138,-0.7578229999999999,41
50.833512,-0.755653,41
50.835121,-0.758152,41
50.83706,-0.767161,41
50.836715000000005,-0.772822,41
50.838105,-0.780143,41
50.827155,-0.782189,41
50.830639,-0.786017,41
50.828496,-0.782267,41
50.828496,-0.782267,41
50.833729,-0.772787,41
50.833865,-0.76344,41
50.840097,-0.786567,41
50.822105,-0.786011,41
50.824075,-0.784342,41
50.822129,-0.7874869999999999,41
50.818943,-0.8019930000000001,41
50.822105,-0.786011,41
50.813854,-0.802975,41
50.818312,-0.809746,41
50.822365000000005,-0.788518,41
50.823309,-0.7859520000000001,41
50.822105,-0.786011,41
50.822105,-0.786011,41
50.823309,-0.7859520000000001,41
50.822878,-0.792082,41
50.824075,-0.784342,41
50.822821000000005,-0.790862,41
50.822878,-0.792082,41
50.823102,-0.786795,41
50.826364,-0.783899,41
50.824075,-0.784342,41
50.795096,-0.797026,41
50.813854,-0.802975,41
50.818943,-0.8019930000000001,41
50.813854,-0.802975,41
50.818943,-0.8019930000000001,41
50.818312,-0.809746,41
50.843283,-0.810389,41
50.832234,-0.825836,41
50.826669,-0.764155,41
50.827665,-0.765648,41
50.832777,-0.7677,41
50.826669,-0.764155,41
50.833427,-0.767953,41
50.833427,-0.767953,41
50.827665,-0.765648,41
50.833427,-0.767953,41
50.826669,-0.764155,41
50.832976,-0.762796,41
50.842016,-0.746947,41
50.813443,-0.760146,41
50.842016,-0.746947,41
50.810736999999996,-0.780699,41
50.811997,-0.773995,41
50.811997,-0.773995,41
50.811997,-0.773995,41
50.811694,-0.777708,41
50.808956,-0.780717,41
50.811997,-0.773995,41
50.803263,-0.7832359999999999,41
50.81152,-0.776506,41
50.808956,-0.780717,41
50.807759000000004,-0.781501,41
50.847183,-0.715956,-1
50.847499,-0.7169270000000001,-1
50.782773999999996,-0.8286209999999999,41
50.783264,-0.82285,41
50.768708000000004,-0.781154,-1
50.781711,-0.8947780000000001,-1
50.803746999999994,-0.8261379999999999,41
50.792171,-0.8250379999999999,41
50.795303999999994,-0.828024,41
50.736358,-0.783482,-1
51.123629,-0.193943,28
51.126009,-0.19960899999999998,28
51.127246,-0.20517800000000003,28
51.161119,-0.177591,28
51.134048,-0.190778,28
51.15599,-0.163049,28
51.161119,-0.177591,28
51.126427,-0.193448,28
51.12592,-0.190881,28
51.127278000000004,-0.143309,28
51.14934,-0.140007,28
51.156578,-0.15926500000000002,28
51.15449,-0.138713,28
51.156578,-0.15926500000000002,28
51.126978,-0.147051,28
51.124903,-0.15002100000000002,28
51.126978,-0.147051,28
51.124808,-0.145766,28
51.117096999999994,-0.145489,28
51.122318,-0.21282800000000002,28
51.121254,-0.209668,28
51.121255,-0.21271199999999998,28
51.123272,-0.206432,28
51.136777,-0.17023,28
51.118683000000004,-0.18526199999999998,28
51.121062,-0.17513800000000002,28
51.120677,-0.17413800000000001,28
51.11333,-0.178757,28
51.11333,-0.178757,28
51.116820000000004,-0.150729,28
51.116172999999996,-0.154198,28
51.113787,-0.156251,28
51.117267,-0.166543,28
51.121305,-0.166569,28
51.123785999999996,-0.162498,28
51.117756,-0.21440399999999998,28
51.105219,-0.19856,28
51.110799,-0.149841,28
51.107782,-0.15529,28
51.106504,-0.146655,28
51.10682,-0.149057,28
51.106504,-0.146655,28
51.104523,-0.168204,28
51.104156,-0.17061800000000002,28
51.112353999999996,-0.166937,28
51.107313,-0.169465,28
51.110731,-0.181631,28
51.106001,-0.155846,28
51.101857,-0.213274,28
51.106369,-0.186802,28
51.093513,-0.19403099999999998,28
51.106289000000004,-0.178234,28
51.104377,-0.18482300000000002,28
51.101212,-0.183104,28
51.103497,-0.20994000000000002,28
51.096543,-0.21155100000000002,28
51.099443,-0.200727,28
51.096032,-0.206972,28
50.80722,0.301557,42
50.80722,0.301557,42
50.80722,0.301557,42
50.810006,0.29344699999999996,42
50.809762,0.291206,42
50.807226,0.29346700000000003,42
50.804734,0.298553,42
50.806209,0.268677,42
50.801541,0.280656,42
50.79882,0.289181,42
50.798352,0.275406,42
50.798352,0.275406,42
50.794405,0.284069,42
50.795424,0.253878,42
50.778208,0.299111,42
50.78422,0.297561,42
50.786735,0.293159,42
50.778292,0.29396500000000003,42
50.784411,0.268018,42
50.773713,0.277018,42
50.772812,0.27527199999999996,42
50.77492,0.261219,42
50.773516,0.258002,42
50.774667,0.25709299999999996,42
50.77702,0.268413,42
50.774312,0.274466,42
50.769731,0.291121,42
50.7686,0.293775,42
50.768271,0.29268099999999997,42
50.771347,0.2913,42
50.767573,0.2815,42
50.767019,0.273914,42
50.761126000000004,0.27032399999999995,42
50.768015999999996,0.25874400000000003,42
50.766846,0.262006,42
50.765626,0.25766500000000003,42
50.78476,0.321153,42
50.797241,0.328484,42
50.887254999999996,0.541307,43
50.887426,0.538003,43
50.885092,0.543578,43
50.887426,0.538003,43
50.885342,0.5432640000000001,43
50.890412,0.555713,43
50.883722,0.550726,43
50.888263,0.552823,43
50.890412,0.555713,43
50.890412,0.555713,43
50.869764,0.582158,43
50.870977,0.575274,43
50.877458000000004,0.544313,43
50.880949,0.54385,43
50.877607,0.546141,43
50.872206,0.528576,43
50.872206,0.528576,43
50.870769,0.527645,43
50.870639000000004,0.529088,43
50.868864,0.533754,43
50.877125,0.604643,43
50.875075,0.6110680000000001,43
50.875876,0.609833,43
50.871546,0.59667,43
50.87042,0.593537,43
50.875111,0.5989439999999999,43
50.866305,0.58562,43
50.867084000000006,0.597929,43
50.862709,0.5561590000000001,43
50.87319,0.543683,43
50.871193,0.53877,43
50.870207,0.541104,43
50.867368,0.550003,43
50.866551,0.602888,43
50.864717999999996,0.590279,43
50.861565,0.5722119999999999,43
50.86067,0.549894,43
50.861179,0.5595140000000001,43
50.861179,0.5595140000000001,43
50.860141,0.560083,43
50.859722,0.557033,43
50.85411,0.5729810000000001,43
50.864290000000004,0.5872850000000001,43
