longitude,latitude
54.627477,-2.081315
54.628036,-2.08149
54.625387,-2.081908
54.625607,-2.081758
54.627145,-2.081273
54.627748,-2.081398
54.608468,-2.047896
54.623712,-2.081574
54.623442,-2.081891
54.622486,-2.082273
54.623435,-2.079383
54.623555,-2.079907
54.623448,-2.079218
54.623599,-2.079585
54.623688,-2.079938
54.571367,-1.979006
54.622898,-2.077086
54.622561,-2.076377
54.622349,-2.076297
54.621926,-2.076343
54.621644,-2.07632
54.621443,-2.076664
54.621418,-2.07703
54.62121,-2.076762
54.624009,-2.081722
54.62306,-2.079036
54.623276,-2.080314
54.623553,-2.080373
54.623719,-2.080885
54.623804,-2.081351
54.623966,-2.081418
54.60969,-1.999782
54.60945,-1.999404
54.623389,-2.07643
54.573927,-1.982975
54.569507,-1.979312
54.570319,-1.979383
54.609072,-2.054412
54.574284,-1.981451
54.57407,-1.982506
54.574231,-1.981968
54.570469,-1.978266
54.624482,-2.080732
54.624439,-2.080244
54.624738,-2.080587
54.624228,-2.080782
54.608501,-2.04738
54.609113,-2.04661
54.608742,-2.04542
54.607449,-2.0398
54.623862,-2.074802
54.62366,-2.075337
54.623411,-2.075634
54.623126,-2.075552
54.593747,-2.007765
54.59407,-2.00805
54.623958,-2.07971
54.624591,-2.080018
54.624182,-2.080077
54.623782,-2.080073
54.623965,-2.080096
54.607412,-2.001387
54.607655,-2.001155
54.607983,-2.000947
54.608285,-2.000893
54.608579,-2.00079
54.608879,-2.000828
54.609072,-2.000781
54.60934,-2.0008
54.609647,-2.000706
54.609874,-2.000504
54.609682,-2.000365
54.609358,-2.000452
54.6093,-2.000173
54.594322,-2.007839
54.594561,-2.007606
54.595555,-2.008436
54.595124,-2.007984
54.593078,-2.011345
54.593388,-2.00983
54.593077,-2.011935
54.593264,-2.010432
54.593421,-2.008084
54.593464,-2.006658
54.593417,-2.007089
54.594228,-2.004966
54.594063,-2.00682
54.594136,-2.006006
54.633617,-1.882715
54.633248,-1.882438
54.632536,-1.882017
54.631351,-1.880589
54.630707,-1.879713
54.630008,-1.879425
54.632121,-1.881666
54.631696,-1.88126
54.630991,-1.880096
54.630368,-1.879499
54.632942,-1.882175
54.609469,-2.053829
54.566879,-1.979214
54.566909,-1.979595
54.56667,-1.979715
54.566678,-1.978445
54.567949,-1.979409
54.568068,-1.979775
54.567937,-1.979969
54.5678,-1.980125
54.647004,-1.743934
54.647081,-1.743438
54.647297,-1.743375
54.647359,-1.742972
54.647322,-1.742553
54.647123,-1.74226
54.64279,-2.128146
54.642675,-2.127333
54.632651,-1.88828
54.63269,-1.88875
54.632595,-1.889377
54.632514,-1.889893
54.632454,-1.890419
54.632361,-1.891107
54.632285,-1.891696
54.632207,-1.892398
54.632114,-1.892957
54.631979,-1.893566
54.631791,-1.894277
54.631613,-1.894948
54.631457,-1.895526
54.631327,-1.896075
54.631004,-1.897275
54.630891,-1.897715
54.63077,-1.898304
54.630646,-1.898913
54.630512,-1.899555
54.630414,-1.900291
54.630209,-1.900962
54.62995,-1.901549
54.629638,-1.901996
54.629431,-1.902498
54.628861,-1.905457
54.623729,-1.860736
54.625421,-1.859841
54.625888,-1.859617
54.626457,-1.859328
54.627654,-1.858893
54.628368,-1.859063
54.623145,-1.861031
54.628006,-1.847223
54.628058,-1.846785
54.626858,-1.859127
54.628515,-1.858424
54.628602,-1.857144
54.623464,-1.860858
54.627005,-1.846192
54.625952,-1.845421
54.623997,-1.843753
54.622835,-1.843463
54.624381,-1.843831
54.626281,-1.845599
54.625755,-1.845081
54.625503,-1.844633
54.623654,-1.843662
54.623238,-1.843552
54.622463,-1.84339
54.625313,-1.844231
54.625124,-1.843984
54.626645,-1.84588
54.628627,-1.857764
54.628967,-1.858003
54.629233,-1.858233
54.62959,-1.858491
54.629989,-1.858769
54.630355,-1.858989
54.630678,-1.859208
54.631598,-1.859803
54.623524,-1.824807
54.62396,-1.826245
54.625187,-1.828138
54.625195,-1.828713
54.625152,-1.829136
54.62514,-1.829613
54.625174,-1.830189
54.625208,-1.830662
54.625204,-1.831134
54.62529,-1.831681
54.625538,-1.832154
54.625767,-1.832416
54.625375,-1.830181
54.62543,-1.830552
54.623768,-1.825816
54.625436,-1.828647
54.62567,-1.828553
54.626052,-1.832535
54.625956,-1.831994
54.625879,-1.831447
54.625816,-1.830906
54.625753,-1.830365
54.625636,-1.829901
54.625896,-1.829621
54.625635,-1.829498
54.625743,-1.829188
54.625438,-1.829747
54.626101,-1.833056
54.62618,-1.833514
54.626251,-1.834011
54.626317,-1.834523
54.626419,-1.835099
54.626518,-1.835754
54.62661,-1.836359
54.626686,-1.836886
54.626769,-1.837536
54.626877,-1.838171
54.626966,-1.838767
54.627076,-1.839589
54.627187,-1.840303
54.627303,-1.841111
54.627394,-1.841721
54.627491,-1.84236
54.627535,-1.843036
54.627493,-1.843567
54.627766,-1.844049
54.628067,-1.844479
54.628479,-1.842832
54.629096,-1.842087
54.632378,-1.838417
54.632628,-1.837449
54.632915,-1.836988
54.633607,-1.836157
54.633966,-1.836421
54.634364,-1.836815
54.634643,-1.837069
54.634965,-1.83724
54.635023,-1.836783
54.635297,-1.83617
54.636029,-1.835615
54.628262,-1.843437
54.633115,-1.836532
54.629432,-1.841854
54.629875,-1.841567
54.630292,-1.84126
54.630629,-1.841053
54.631722,-1.840245
54.63207,-1.840094
54.632247,-1.839408
54.633323,-1.836066
54.633542,-1.835328
54.633877,-1.833867
54.634296,-1.832428
54.63511,-1.827057
54.634903,-1.826483
54.633669,-1.834601
54.634104,-1.83313
54.62675,-1.824555
54.627072,-1.824689
54.627418,-1.824778
54.651934,-1.743253
54.651692,-1.743487
54.651387,-1.743628
54.651126,-1.74349
54.651198,-1.743877
54.651199,-1.744218
54.652872,-1.744967
54.652674,-1.744814
54.648155,-1.742119
54.648449,-1.742103
54.653756,-1.742172
54.656679,-1.741874
54.657724,-1.741204
54.658134,-1.741232
54.65851,-1.741273
54.658866,-1.741327
54.660249,-1.741433
54.656959,-1.741481
54.653299,-1.742671
54.657224,-1.741091
54.653265,-1.743678
54.653354,-1.743151
54.653659,-1.742839
54.654036,-1.742898
54.654297,-1.743083
54.654218,-1.743626
54.654057,-1.744138
54.653787,-1.744001
54.653115,-1.745121
54.654842,-1.733617
54.654749,-1.734216
54.65469,-1.734739
54.654665,-1.735243
54.65466,-1.735894
54.654653,-1.736478
54.654614,-1.737141
54.654523,-1.737478
54.654497,-1.737936
54.654418,-1.738411
54.654282,-1.738986
54.654121,-1.739633
54.653975,-1.740135
54.653783,-1.740676
54.653336,-1.741681
54.653145,-1.742154
54.653188,-1.745554
54.653288,-1.745988
54.65319,-1.746407
54.653568,-1.746467
54.653694,-1.746962
54.654055,-1.747285
54.653909,-1.74634
54.650575,-1.743385
54.650481,-1.743849
54.650424,-1.744566
54.650592,-1.744926
54.650862,-1.745367
54.650885,-1.74587
54.651086,-1.746605
54.651157,-1.746982
54.6509,-1.747522
54.651037,-1.748296
54.651402,-1.74648
54.651361,-1.748526
54.65127,-1.747984
54.651248,-1.746062
54.650564,-1.745602
54.650919,-1.74794
54.650786,-1.748685
54.646336,-2.132217
54.645485,-2.132282
54.630924,-1.896104
54.626163,-1.830272
54.626426,-1.830537
54.626717,-1.830786
54.627193,-1.831335
54.625939,-1.830586
54.626106,-1.829931
54.62628,-1.829258
54.648802,-1.743031
54.648753,-1.742105
54.648781,-1.742499
54.63008,-1.803716
54.630225,-1.803176
54.630286,-1.802739
54.630384,-1.802274
54.630473,-1.80184
54.630589,-1.801328
54.630898,-1.800639
54.631018,-1.800128
54.631145,-1.799634
54.631254,-1.799157
54.627896,-1.816473
54.629563,-1.806543
54.629802,-1.805144
54.629905,-1.80444
54.626842,-1.82393
54.629675,-1.805867
54.628325,-1.814161
54.627809,-1.817374
54.626957,-1.822715
54.626928,-1.823385
54.629466,-1.807112
54.648919,-1.763328
54.648926,-1.763924
54.648782,-1.764472
54.648378,-1.765448
54.647911,-1.76639
54.647402,-1.767377
54.646923,-1.768299
54.648633,-1.764952
54.648168,-1.765855
54.647646,-1.766891
54.647188,-1.767841
54.642158,-1.77158
54.641951,-1.771628
54.641773,-1.772202
54.675894,-2.227465
54.62404,-1.86841
54.651278,-1.747442
54.651521,-1.747595
54.651772,-1.747315
54.651708,-1.74668
54.651483,-1.746976
54.651563,-1.746247
54.651878,-1.746431
54.652032,-1.747019
54.651943,-1.7475
54.651809,-1.747981
54.651522,-1.748091
54.651631,-1.748556
54.64105,-1.742794
54.64076,-1.742787
54.640489,-1.742669
54.640137,-1.74249
54.639885,-1.74234
54.639615,-1.742134
54.639275,-1.741856
54.638948,-1.741548
54.638604,-1.741192
54.638291,-1.740769
54.637961,-1.740314
54.637696,-1.739989
54.637392,-1.739551
54.637142,-1.739167
54.636841,-1.738656
54.63651,-1.73813
54.636259,-1.737662
54.635996,-1.737208
54.635765,-1.736815
54.635482,-1.736367
54.635265,-1.735923
54.635147,-1.735565
54.634973,-1.735112
54.634816,-1.734606
54.634731,-1.734159
54.634651,-1.733593
54.633274,-1.728876
54.633138,-1.728522
54.622996,-1.867325
54.622845,-1.860778
54.622763,-1.85874
54.622699,-1.857131
54.622662,-1.856486
54.622523,-1.852657
54.62247,-1.851518
54.622442,-1.850688
54.622163,-1.843268
54.622569,-1.854069
54.622529,-1.85336
54.622605,-1.855
54.622628,-1.855791
54.62279,-1.859332
54.622817,-1.860046
54.673254,-1.812146
54.673064,-1.811884
54.673001,-1.811357
54.673234,-1.811045
54.67345,-1.811075
54.624885,-1.87026
54.624665,-1.869771
54.624474,-1.869289
54.631163,-1.896751
54.653573,-1.741173
54.672876,-1.812267
54.672679,-1.812475
54.64396,-2.131408
54.643553,-2.131547
54.660798,-1.74147
54.647726,-1.787597
54.646798,-1.787661
54.644937,-1.788344
54.64466,-1.788257
54.663426,-1.742098
54.64806,-1.744089
54.647775,-1.744332
54.647407,-1.744322
54.647069,-1.744275
54.646751,-1.744228
54.646392,-1.744194
54.645995,-1.744109
54.645668,-1.744072
54.645299,-1.743966
54.644919,-1.743904
54.644501,-1.743853
54.641791,-1.743172
54.641421,-1.743027
54.641175,-1.743011
54.642556,-1.743394
54.641218,-1.742983
54.634402,-1.734233
54.652609,-1.74391
54.65243,-1.744071
54.652673,-1.744132
54.677208,-2.22919
54.677047,-2.229438
54.677362,-2.228928
54.540381,-1.928805
54.540348,-1.928255
54.54036,-1.927793
54.540339,-1.927236
54.540174,-1.926686
54.608078,-2.041264
54.619782,-1.758141
54.619647,-1.757855
54.61981,-1.75725
54.620021,-1.756727
54.620232,-1.756264
54.620458,-1.755913
54.620735,-1.755577
54.620995,-1.755299
54.621239,-1.754918
54.621438,-1.754558
54.621624,-1.754129
54.621858,-1.75367
54.619599,-1.757426
54.619672,-1.758515
54.648162,-1.748872
54.648296,-1.748561
54.648286,-1.748158
54.648413,-1.74873
54.648701,-1.748729
54.648953,-1.748727
54.649213,-1.74885
54.649448,-1.749112
54.649655,-1.749436
54.649925,-1.749558
54.650418,-1.748935
54.650392,-1.749369
54.648333,-1.748979
54.650393,-1.749695
54.547022,-1.73646
54.546565,-1.736818
54.546771,-1.736647
54.548999,-1.734313
54.548683,-1.735413
54.54581,-1.730634
54.545815,-1.73139
54.546008,-1.733173
54.546051,-1.733638
54.545908,-1.732617
54.545853,-1.732092
54.547082,-1.735554
54.598128,-1.692145
54.597851,-1.692081
54.597468,-1.692626
54.597332,-1.69334
54.597203,-1.693964
54.597039,-1.694674
54.596597,-1.695811
54.596862,-1.695275
54.596176,-2.009535
54.59601,-2.009198
54.59578,-2.009241
54.674188,-1.813799
54.67423,-1.814405
54.674293,-1.814977
54.67444,-1.816483
54.674525,-1.817099
54.674571,-1.817503
54.674572,-1.818194
54.674568,-1.818868
54.674577,-1.819494
54.674615,-1.820189
54.674634,-1.820671
54.674672,-1.821174
54.540391,-1.926695
54.540664,-1.926631
54.540963,-1.926759
54.540918,-1.927325
54.540806,-1.927758
54.54068,-1.928308
54.548702,-1.906054
54.548906,-1.905849
54.549167,-1.90585
54.549291,-1.906281
54.549316,-1.906791
54.549347,-1.907275
54.549412,-1.9077
54.549105,-1.907718
54.548816,-1.908141
54.54878,-1.907493
54.548821,-1.907013
54.549,-1.906812
54.554986,-1.91787
54.554941,-1.918398
54.554717,-1.918805
54.554634,-1.919233
54.5544,-1.919274
54.554161,-1.91932
54.553852,-1.919157
54.553622,-1.919332
54.553869,-1.919615
54.553881,-1.920133
54.553996,-1.920618
54.553892,-1.920857
54.553996,-1.92125
54.554033,-1.921829
54.554034,-1.922455
54.553821,-1.920431
54.553469,-1.920629
54.554899,-1.918585
54.555055,-1.919078
54.555182,-1.91876
54.555181,-1.918231
54.555001,-1.919259
54.552638,-1.920672
54.552913,-1.920642
54.553254,-1.920659
54.521259,-2.005734
54.521118,-2.006129
54.520963,-2.006412
54.520636,-2.006569
54.520633,-2.00684
54.520313,-2.007041
54.519975,-2.007161
54.519679,-2.007069
54.519457,-2.007323
54.519253,-2.007204
54.51894,-2.007649
54.51871,-2.007808
54.518576,-2.008086
54.541953,-1.928318
54.542185,-1.928321
54.542342,-1.928425
54.542461,-1.927988
54.54237,-1.927497
54.542126,-1.927182
54.541866,-1.927158
54.541971,-1.926772
54.541958,-1.926409
54.541759,-1.928258
54.542747,-1.928907
54.543044,-1.928526
54.542941,-1.928465
54.543123,-1.92757
54.540184,-1.921891
54.540355,-1.922324
54.540471,-1.922215
54.540474,-1.922733
54.540139,-1.922231
54.547598,-1.918401
54.547543,-1.91884
54.547513,-1.919436
54.547491,-1.920126
54.547514,-1.920481
54.547899,-1.92034
54.547916,-1.919902
54.547891,-1.919409
54.547755,-1.921105
54.548082,-1.921132
54.545576,-1.909777
54.545289,-1.910069
54.54502,-1.910027
54.544656,-1.910246
54.544477,-1.910492
54.544433,-1.910982
54.544571,-1.911195
54.544875,-1.911234
54.545258,-1.911327
54.545029,-1.910718
54.544464,-1.909534
54.544891,-1.909463
54.545148,-1.909289
54.545181,-1.909761
54.544569,-1.909932
54.550038,-1.918661
54.548612,-1.918483
54.548812,-1.918601
54.54915,-1.918635
54.549464,-1.918653
54.549768,-1.918664
54.550192,-1.918625
54.550195,-1.919442
54.550225,-1.919914
54.548594,-1.918891
54.546768,-1.916838
54.546958,-1.916533
54.547127,-1.916127
54.547271,-1.916219
54.54689,-1.916713
54.524148,-1.946605
54.524064,-1.945588
54.52403,-1.944905
54.523909,-1.943996
54.523855,-1.943382
54.57199,-1.981039
54.571584,-1.981519
54.616147,-1.758743
54.616674,-1.758177
54.616718,-1.758689
54.616671,-1.759126
54.616799,-1.759182
54.616841,-1.759639
54.617002,-1.759388
54.619544,-1.757133
54.619322,-1.756856
54.619048,-1.756501
54.619058,-1.756692
54.61908,-1.756995
54.619293,-1.75718
54.619435,-1.757421
54.622078,-1.7535
54.622152,-1.753841
54.621963,-1.754192
54.621823,-1.754454
54.621654,-1.754873
54.621524,-1.755228
54.649445,-1.747624
54.649636,-1.748924
54.649599,-1.748398
54.64967,-1.747932
54.649669,-1.747467
54.649587,-1.747018
54.650047,-1.747682
54.650263,-1.747867
54.650479,-1.748082
54.649759,-1.747668
54.650525,-1.748702
54.650122,-1.749216
54.65013,-1.748673
54.650159,-1.749619
54.648583,-1.748435
54.648672,-1.747985
54.648897,-1.747751
54.648968,-1.74727
54.648778,-1.747132
54.648509,-1.747025
54.649057,-1.746851
54.649254,-1.746772
54.649157,-1.747594
54.648915,-1.747968
54.649185,-1.748214
54.615967,-1.791379
54.629636,-1.800372
54.629256,-1.800121
54.628599,-1.799724
54.628282,-1.799525
54.627915,-1.799352
54.627594,-1.799197
54.627201,-1.798999
54.622365,-1.792746
54.621772,-1.791868
54.621327,-1.791315
54.621011,-1.7909
54.620626,-1.790441
54.620332,-1.790299
54.630561,-1.801008
54.630275,-1.800806
54.629956,-1.80059
54.626915,-1.798839
54.626602,-1.798624
54.62715,-2.086936
54.62283,-2.082017
54.622707,-2.081782
54.543122,-1.913384
54.543345,-1.913299
54.543562,-1.913253
54.543836,-1.913161
54.543962,-1.913304
54.544203,-1.913256
54.544483,-1.913275
54.544697,-1.91338
54.544796,-1.912968
54.545026,-1.912926
54.545282,-1.912951
54.545034,-1.913359
54.544107,-1.913631
54.54263,-1.918824
54.542879,-1.918641
54.542824,-1.918269
54.542948,-1.918434
54.543146,-1.918423
54.543198,-1.918719
54.543011,-1.918823
54.542866,-1.91898
54.613054,-1.801068
54.612817,-1.801055
54.612536,-1.801038
54.612198,-1.800995
54.612062,-1.801226
54.612066,-1.801798
54.612093,-1.802462
54.611874,-1.800707
54.611602,-1.800419
54.611415,-1.800791
54.611194,-1.801268
54.61136,-1.801584
54.611539,-1.801876
54.611024,-1.801705
54.610885,-1.801979
54.613166,-1.814741
54.612932,-1.814704
54.612952,-1.815363
54.612887,-1.815911
54.548881,-1.915055
54.54901,-1.914682
54.549068,-1.914923
54.549249,-1.9148
54.549412,-1.914417
54.552108,-1.916775
54.552023,-1.916132
54.552215,-1.917245
54.547797,-1.918466
54.548198,-1.918579
54.548267,-1.918853
54.548349,-1.918576
54.548636,-1.922803
54.548503,-1.922395
54.548405,-1.922074
54.548483,-1.921555
54.548506,-1.920839
54.548757,-1.9207
54.548928,-1.920684
54.549099,-1.920699
54.549375,-1.920665
54.549611,-1.921069
54.549656,-1.920791
54.549683,-1.920528
54.549602,-1.920203
54.549647,-1.919786
54.54944,-1.919848
54.549242,-1.919725
54.548519,-1.921116
54.548889,-1.921208
54.549126,-1.921222
54.549511,-1.921256
54.549765,-1.921271
54.549994,-1.921529
54.539433,-1.937756
54.539637,-1.93808
54.54003,-1.938221
54.540228,-1.938517
54.540217,-1.939089
54.540036,-1.939596
54.539669,-1.93949
54.539602,-1.93978
54.54045,-1.939292
54.540727,-1.939436
54.54104,-1.939466
54.540913,-1.939836
54.543829,-1.927972
54.544096,-1.928332
54.542639,-1.927039
54.537916,-1.925389
54.536781,-1.918837
54.53724,-1.920688
54.537963,-1.921884
54.538106,-1.923938
54.538064,-1.924772
54.53848,-1.924422
54.537779,-1.920086
54.53809,-1.923235
54.538154,-1.924384
54.53746,-1.920969
54.537495,-1.920536
54.538063,-1.922498
54.543785,-1.920484
54.543718,-1.921043
54.543343,-1.920943
54.543387,-1.921291
54.543389,-1.921733
54.543352,-1.922052
54.543365,-1.920526
54.542084,-1.91917
54.545097,-1.915186
54.546128,-1.915467
54.545873,-1.915299
54.54568,-1.915248
54.545473,-1.915419
54.545338,-1.915311
54.544981,-1.917977
54.543911,-1.917966
54.548624,-1.909599
54.548785,-1.909289
54.548875,-1.908964
54.538446,-1.922699
54.538421,-1.922072
54.538321,-1.921098
54.538082,-1.920676
54.542786,-1.920343
54.543345,-1.920118
54.543868,-1.920154
54.544087,-1.920168
54.544316,-1.920161
54.543863,-1.919738
54.543888,-1.91911
54.543901,-1.918526
54.544438,-1.920448
54.543602,-1.920107
54.547969,-1.908833
54.547993,-1.90926
54.547918,-1.909576
54.54804,-1.909901
54.548017,-1.910305
54.547924,-1.91052
54.547947,-1.911086
54.547964,-1.911454
54.547992,-1.91187
54.548,-1.912225
54.548025,-1.912642
54.547765,-1.909398
54.546102,-1.911975
54.545909,-1.912297
54.546238,-1.912518
54.543915,-1.920919
54.543849,-1.921556
54.544181,-1.920917
54.616371,-1.755603
54.616216,-1.756033
54.616026,-1.756564
54.615889,-1.757045
54.615672,-1.75725
54.615964,-1.75757
54.615744,-1.756564
54.615916,-1.756059
54.616048,-1.755805
54.615975,-1.755292
